82735;Swiping Left
127494;Doing other things
48936;Swiping Left
133433;Doing other things
17366;Swiping Down
11644;Doing other things
6372;Doing other things
34208;Swiping Left
32431;Doing other things
94314;Swiping Left
80327;Swiping Right
88484;Doing other things
41198;Doing other things
79943;Swiping Left
53088;Doing other things
31826;Doing other things
85063;Swiping Right
49337;Swiping Left
79879;Swiping Left
61332;Doing other things
82117;Doing other things
37641;Swiping Down
77743;Swiping Right
134993;Doing other things
95292;Doing other things
109377;Doing other things
88828;Swiping Left
826;Swiping Right
91828;Swiping Left
24776;Swiping Down
47546;Swiping Left
31661;Doing other things
74390;Swiping Right
36520;Swiping Down
143873;Doing other things
133677;Doing other things
23310;Swiping Left
110493;Doing other things
34220;Swiping Down
47077;Doing other things
146939;Swiping Up
40286;Swiping Left
125321;Doing other things
25534;Swiping Right
44961;Doing other things
46197;Doing other things
124810;Swiping Up
142165;Doing other things
128823;Doing other things
17175;Doing other things
35626;Doing other things
70248;Swiping Right
47189;Doing other things
101288;Swiping Right
83834;Swiping Down
147294;Swiping Left
56203;Swiping Right
100890;Doing other things
137070;Swiping Up
94746;Doing other things
144424;Doing other things
120408;Doing other things
57344;Swiping Up
43494;Doing other things
54670;Swiping Right
38397;Swiping Up
5795;Swiping Up
125319;Swiping Left
44656;Doing other things
122883;Swiping Up
95930;Doing other things
13790;Swiping Down
60907;Swiping Left
120839;Doing other things
79936;Swiping Down
78620;Swiping Left
36905;Swiping Right
88994;Swiping Down
106456;Doing other things
134973;Swiping Up
53704;Swiping Left
44136;Swiping Up
2600;Doing other things
127730;Doing other things
82874;Swiping Right
96;Swiping Right
117149;Doing other things
88104;Swiping Right
116096;Swiping Left
56173;Swiping Down
87282;Swiping Up
50485;Doing other things
83250;Doing other things
93595;Doing other things
18724;Swiping Left
5019;Swiping Right
87091;Swiping Down
132961;Doing other things
121410;Swiping Left
77775;Swiping Up
571;Swiping Down
96962;Doing other things
123366;Doing other things
88017;Swiping Right
76108;Doing other things
103004;Swiping Right
23628;Doing other things
83913;Swiping Down
96062;Swiping Down
119179;Doing other things
20797;Swiping Left
19347;Doing other things
21150;Doing other things
61747;Swiping Left
118272;Swiping Up
60111;Doing other things
46258;Doing other things
39054;Doing other things
32252;Swiping Right
125345;Swiping Up
2997;Swiping Left
10389;Swiping Right
143613;Swiping Up
63809;Doing other things
142583;Doing other things
126728;Doing other things
111283;Doing other things
141286;Swiping Down
39888;Swiping Down
121498;Doing other things
33453;Doing other things
135849;Doing other things
43137;Doing other things
82741;Doing other things
116822;Swiping Up
72796;Doing other things
27138;Doing other things
138580;Doing other things
73053;Doing other things
84713;Swiping Right
128559;Swiping Down
6514;Swiping Down
36151;Doing other things
132863;Swiping Right
92015;Swiping Left
16491;Swiping Up
134363;Swiping Left
50630;Swiping Up
72312;Swiping Down
40497;Doing other things
33570;Swiping Left
99761;Swiping Down
129167;Swiping Left
56134;Doing other things
120999;Swiping Down
13169;Swiping Right
25157;Swiping Left
75093;Doing other things
18347;Doing other things
71785;Doing other things
112080;Swiping Right
28247;Swiping Left
88550;Swiping Down
6593;Swiping Down
48745;Doing other things
127906;Swiping Down
51128;Swiping Up
119218;Swiping Left
85991;Doing other things
137985;Doing other things
28092;Doing other things
147149;Doing other things
101536;Swiping Right
55827;Swiping Up
51112;Doing other things
87508;Swiping Down
57677;Swiping Down
54677;Swiping Left
73011;Swiping Left
88891;Doing other things
32776;Doing other things
137375;Doing other things
117811;Doing other things
76536;Swiping Up
42908;Swiping Up
12355;Swiping Down
119555;Swiping Up
43233;Doing other things
84257;Swiping Right
1799;Doing other things
83129;Swiping Right
98440;Doing other things
22156;Swiping Up
89524;Swiping Left
126457;Swiping Left
4713;Doing other things
53652;Swiping Down
16280;Swiping Left
123219;Swiping Up
